Date,Time,Latitude,Longitude,Speed,Heading,Signal Quality,Number of Satalites Connected,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Propultion Work (J),Braking Work (J),Offload Work (J),Energy Consumption (kWh),Displacement (m),Slope Angle (rad),DateTime,Velocity,ElevChange,DeltaT,DeltaV,Acceleration,Coordinates,Total Resistive Force,Wheel_Omega,Motor_rpm_gear_SG,Motor_torque_gear_SG,Motor_efficiency_gear_SG,Drivetrain_efficiency_gear_SG,Powertrain_efficiency_gear_SG
12/4/2022,7:45:04,-33.93156,18.86538,0.61,242.7,2,8,0.118,0.184,0.984,0.0046081190672153,0.0,100.0,2.7779057810852005e-05,0.0,0.0,2022-12-04 07:45:04,0.1694444444444444,0.0,1.0,0.0,0.0,"(-33.93156, 18.86538)",-0.0248914227777777,0.60515873015873,71.3298777591746,-0.0004734876383777,1.0,0.9312,0.90345024
12/4/2022,7:45:05,-33.93156,18.86538,0.61,242.7,2,8,0.124,0.184,0.992,0.0,-72.78075332441973,100.0,7.560901854327852e-06,0.0,0.0,2022-12-04 07:45:05,0.1694444444444444,0.0,1.0,-0.1694444444444444,-0.1694444444444444,"(-33.93156, 18.86538)",-537.1914447107595,0.60515873015873,71.3298777591746,-10.218520282412303,1.0,0.9312,0.90345024
12/4/2022,7:45:06,-33.93156,18.86538,0.31,242.7,2,8,0.164,0.152,1.008,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0,2022-12-04 07:45:06,0.0,0.0,1.0,0.1999999999999999,0.1999999999999999,"(-33.93156, 18.86538)",634.0326530612244,0.0,0.0,13.640401964811796,1.0,0.9312,0.90345024
12/4/2022,7:45:07,-33.93156,18.86538,0.72,242.7,2,8,0.208,0.144,0.94,553.7112813037037,0.0,100.0,0.0001815864670288,0.0,0.0,2022-12-04 07:45:07,0.1999999999999999,0.0,1.0,0.638888888888889,0.638888888888889,"(-33.93156, 18.86538)",2025.3474080878009,0.7142857142857142,84.19264260099297,38.52640203460383,0.5947772828276859,0.5538566057691411,0.5373516789172207
12/4/2022,7:45:08,-33.93156,18.86538,3.02,242.7,2,8,0.316,0.2,0.948,4096.524287240603,0.0,100.0,0.0011657011909001,0.9245881153877664,0.0,2022-12-04 07:45:08,0.8388888888888889,0.0,1.0,0.9305555555555556,0.9305555555555556,"(-33.93156, 18.86538)",2331.3729344576413,2.9960317460317456,353.1413620208316,75.44727480353515,0.8113720747734692,0.7555496760290544,0.7330342956833886
12/4/2022,7:45:09,-33.93156,18.86537,6.37,282.33,2,8,0.264,0.2,0.932,16657.240668706978,0.0,100.0,0.0046547890746408,3.703756327009199,-0.054025510139309,2022-12-04 07:45:09,1.7694444444444444,0.0,1.0,2.505555555555556,2.505555555555556,"(-33.93156, 18.86537)",8991.834823402049,6.319444444444444,744.8710185671184,109.1486302614313,0.8707800350762825,0.8108703686630342,0.7867064316768758
12/4/2022,7:45:10,-33.93156,18.86533,15.39,273.59,2,8,0.316,0.192,0.968,19668.615001896986,0.0,100.0,0.0054912819449713,4.632664414885266,-0.0648028967355336,2022-12-04 07:45:10,4.275,0.0,1.0,1.4972222222222218,1.4972222222222218,"(-33.93156, 18.86533)",6114.967475672738,15.267857142857142,1799.6177355962252,99.33934751515804,0.9270622507616366,0.8632803679092359,0.8375546129455407
12/4/2022,7:45:11,-33.93156,18.86528,20.78,269.86,2,8,0.132,0.2,0.996,31771.42081386835,0.0,200.0,0.0088809502260745,14.796451428888217,-0.0202765209816101,2022-12-04 07:45:11,5.772222222222222,0.0,2.0,1.261111111111111,0.6305555555555555,"(-33.93156, 18.86528)",1978.707498449243,20.615079365079364,2429.8932128453253,80.4872335350122,0.9346791865853448,0.870373258548273,0.8444361354435345
12/4/2022,7:45:13,-33.93156,18.86512,25.32,263.72,2,8,0.266,0.18,0.992,79373.17626523132,0.0,200.0,0.0221036600736753,18.634017119211915,-0.0322047427163464,2022-12-04 07:45:13,7.033333333333333,0.0,2.0,2.822222222222221,1.4111111111111103,"(-33.93156, 18.86512)",4807.859727089702,25.119047619047617,2960.77459813492,83.6705457361278,0.939991998412425,0.87532054892165,0.8492359965637848
12/4/2022,7:45:15,-33.93158,18.86492,35.48,264.53,2,8,0.268,0.184,0.932,53621.62477961506,0.0,100.0,0.014922673549893,11.161566942937847,-0.0448115736374623,2022-12-04 07:45:15,9.855555555555554,0.0,1.0,1.477777777777778,1.477777777777778,"(-33.93158, 18.86492)",5367.459930807758,35.19841269841269,4148.8263326155975,82.1035206313447,0.9456714680503604,0.8806092710484954,0.8543671147712503
12/4/2022,7:45:16,-33.93159,18.8648,40.8,264.35,2,8,0.088,0.212,0.936,44635.4418634379,0.0,100.0,0.0124265116287327,13.139042124781852,-0.0304483241306727,2022-12-04 07:45:16,11.333333333333332,0.0,1.0,0.9833333333333344,0.9833333333333344,"(-33.93159, 18.8648)",3328.982018928555,40.47619047619047,4770.916414056268,67.45499857501282,0.9321659813105776,0.8680329617964098,0.8421655795348768
12/4/2022,7:45:17,-33.93161,18.86466,44.34,264.05,2,8,0.228,0.208,0.984,41811.43074392285,0.0,100.0,0.0116420640955341,12.995126727643182,-0.023087628145094,2022-12-04 07:45:17,12.316666666666666,0.0,1.0,0.780555555555555,0.780555555555555,"(-33.93161, 18.86466)",2438.485359897912,43.988095238095234,5184.86357351115,54.35684936115689,0.9028500420721066,0.8407339591775456,0.8156800871940547
12/4/2022,7:45:18,-33.93162,18.86452,47.15,264.24,2,8,0.22,0.22,1.008,72540.35345397804,0.0,100.0,0.0201778759594383,13.9130972161593,0.0,2022-12-04 07:45:18,13.09722222222222,0.0,1.0,1.0444444444444445,1.0444444444444445,"(-33.93162, 18.86452)",2544.314865861394,46.775793650793645,5513.448748106692,46.009493685030094,0.8677409043417179,0.8080403301230077,0.783960728285342
12/4/2022,7:45:19,-33.93163,18.86437,50.91,263.14,2,8,0.208,0.152,1.008,83662.35560863357,0.0,200.0,0.0232950987801759,30.84265959819972,-0.0259410097010357,2022-12-04 07:45:19,14.141666666666666,0.0,2.0,1.3944444444444457,0.6972222222222229,"(-33.93163, 18.86437)",2220.633519698254,50.50595238095237,5953.1214372452105,34.458955161530994,0.7932158805940448,0.7386426280091745,0.716631077694501
12/4/2022,7:45:21,-33.93167,18.86404,55.93,262.06,2,8,0.136,0.206,1.026,0.0,-11858.861794224802,100.0,-0.0032663504983957,15.899250541423667,-0.0566367160150331,2022-12-04 07:45:21,15.536111111111111,0.0,1.0,0.0055555555555564,0.0055555555555564,"(-33.93167, 18.86404)",940.5400933749052,55.48611111111111,6540.131250935468,14.252271565560784,0.539014248395623,0.501930068106004,0.4869725520764451
12/4/2022,7:45:22,-33.93169,18.86387,55.95,262.47,2,8,0.028,0.212,1.028,45766.0222141974,0.0,100.0,0.0127405617261659,15.873753566129457,0.0,2022-12-04 07:45:22,15.541666666666668,0.0,1.0,0.4305555555555536,0.4305555555555536,"(-33.93169, 18.86387)",537.4948697706855,55.50595238095238,6542.469935452163,-14.255254586743211,1.0,0.9312,0.90345024
12/4/2022,7:45:23,-33.93171,18.8637,57.5,262.91,2,8,0.0,0.24,0.844,0.0,-108402.43988999506,200.0,-0.0300562333027764,27.189385498633552,0.029427493878427,2022-12-04 07:45:23,15.97222222222222,0.0,2.0,-3.758333333333333,-1.8791666666666664,"(-33.93171, 18.8637)",-7705.419773446358,57.043650793650784,6723.717985495965,-146.57342184936948,1.0,0.9312,0.90345024
12/4/2022,7:45:25,-33.93175,18.86341,43.97,260.08,2,8,-0.08,0.24,1.018,0.0,-85541.99274874583,200.0,-0.0237061090968738,20.823000588326227,0.0192107089842891,2022-12-04 07:45:25,12.213888888888889,0.0,2.0,-3.597222222222221,-1.7986111111111107,"(-33.93175, 18.86341)",-7042.741147868728,43.62103174603174,5141.597909952307,-133.9678693171021,1.0,0.9312,0.90345024
12/4/2022,7:45:27,-33.93179,18.86319,31.02,252.52,2,8,-0.078,0.292,1.022,0.0,-41109.328618961794,100.0,-0.0113914801719338,6.84174407588952,0.0,2022-12-04 07:45:27,8.616666666666667,0.0,1.0,-2.094444444444445,-2.094444444444445,"(-33.93179, 18.86319)",-7322.129375982269,30.77380952380952,3627.29968539278,-139.28242580111802,1.0,0.9312,0.90345024
12/4/2022,7:45:28,-33.93181,18.86312,23.48,246.34,2,8,-0.08,0.284,1.288,0.0,-42117.23588022954,200.0,-0.011643676633397,8.961955216700895,0.0,2022-12-04 07:45:28,6.522222222222222,0.0,2.0,-2.958333333333333,-1.4791666666666667,"(-33.93181, 18.86312)",-5344.109432856418,23.29365079365079,2745.615622599049,-101.65629249824951,1.0,0.9312,0.90345024
12/4/2022,7:45:30,-33.93184,18.86303,12.83,234.26,2,8,-0.034,0.194,0.978,0.0,-13611.127422976611,100.0,-0.0037530909508268,2.156334905297239,0.0,2022-12-04 07:45:30,3.5638888888888887,0.0,1.0,-1.7055555555555553,-1.7055555555555553,"(-33.93184, 18.86303)",-6035.930990077108,12.7281746031746,1500.2661174593609,-114.81620538196285,1.0,0.9312,0.90345024
12/4/2022,7:45:31,-33.93185,18.86301,6.69,226.25,2,9,0.008,0.22,1.02,0.0,-6898.716582697334,200.0,-0.0018607546063048,1.1092115574338552,0.0,2022-12-04 07:45:31,1.8583333333333332,0.0,2.0,-1.8583333333333332,-0.9291666666666668,"(-33.93185, 18.86301)",-3566.633968458605,6.636904761904762,782.2899708342266,-67.8449403941242,1.0,0.9312,0.90345024
12/4/2022,7:45:33,-33.93186,18.86301,0.28,226.25,2,9,0.13,0.238,0.988,0.0,0.0,100.0,2.777777777777778e-05,1.4440247126787895,0.0,2022-12-04 07:45:33,0.0,0.0,1.0,0.0,0.0,"(-33.93186, 18.86301)",0.0,0.0,0.0,-11.307490065687364,1.0,0.9312,0.90345024
12/4/2022,7:45:34,-33.93187,18.863,0.2,226.25,2,9,0.128,0.2,0.98,0.0,0.0,100.0,2.777777777777778e-05,1.109211560756559,0.0,2022-12-04 07:45:34,0.0,0.0,1.0,0.0,0.0,"(-33.93187, 18.863)",0.0,0.0,0.0,-1.8845816776145607,1.0,0.9312,0.90345024
12/4/2022,7:45:35,-33.93188,18.863,0.09,226.25,2,9,0.136,0.232,0.96,0.0,0.0,200.0,5.555555555555556e-05,0.0,0.0,2022-12-04 07:45:35,0.0,0.0,2.0,0.0,0.0,"(-33.93188, 18.863)",0.0,0.0,0.0,-0.3140969462690934,1.0,0.9312,0.90345024
12/4/2022,7:45:37,-33.93188,18.863,0.0,226.25,2,9,0.124,0.234,0.996,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0,2022-12-04 07:45:37,0.0,0.0,1.0,0.0,0.0,"(-33.93188, 18.863)",0.0,0.0,0.0,-0.0523494910448489,1.0,0.9312,0.90345024
12/4/2022,7:45:38,-33.93188,18.863,0.0,226.25,2,9,0.14,0.22,0.972,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0,2022-12-04 07:45:38,0.0,0.0,1.0,0.0,0.0,"(-33.93188, 18.863)",0.0,0.0,0.0,-0.0087249151741414,1.0,0.9312,0.90345024
12/4/2022,7:45:39,-33.93188,18.863,0.0,226.25,2,9,0.176,0.192,0.956,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0,2022-12-04 07:45:39,0.0,0.0,1.0,0.0,0.0,"(-33.93188, 18.863)",0.0,0.0,0.0,27.61753162396972,1.0,0.9312,0.90345024
12/4/2022,7:45:40,-33.93188,18.863,0.0,226.25,2,9,0.256,0.156,0.988,0.0,0.0,200.0,5.555555555555556e-05,2.987316903803615,0.0,2022-12-04 07:45:40,0.0,0.0,2.0,2.2472222222222222,1.1236111111111111,"(-33.93188, 18.863)",3562.030668934241,0.0,0.0,70.55166850671932,1.0,0.9312,0.90345024
12/4/2022,7:45:42,-33.93187,18.86297,8.09,282.69,2,9,0.278,0.21,0.946,23542.0593785622,0.0,100.0,0.0065672387162672,4.627248071156976,-0.0432357032480774,2022-12-04 07:45:42,2.2472222222222222,0.0,1.0,2.6444444444444444,2.6444444444444444,"(-33.93187, 18.86297)",9097.121951683232,8.02579365079365,945.997887002824,93.97737972328048,0.8946475800177497,0.8330958265125284,0.8082695708824551
12/4/2022,7:45:43,-33.93187,18.86292,17.61,279.84,2,9,0.136,0.236,1.008,4547.3766655769095,0.0,100.0,0.0012909379626602,5.5511126435106455,-0.0360366123551,2022-12-04 07:45:43,4.891666666666667,0.0,1.0,0.3666666666666662,0.3666666666666662,"(-33.93187, 18.86292)",1637.3640440516228,17.470238095238095,2059.2117169492867,76.2545610883892,0.9292811955281148,0.8653466492757804,0.8395593191273621
12/4/2022,7:45:44,-33.93187,18.86286,18.93,266.43,2,9,0.216,0.208,0.928,24771.895434688053,0.0,200.0,0.0069366376207466,13.942135783513049,-0.0645974363723946,2022-12-04 07:45:44,5.258333333333333,0.0,2.0,1.95,0.975,"(-33.93187, 18.86286)",4444.966618003281,18.7797619047619,2213.5648950511068,66.57732201868654,0.927925487790016,0.8640842142300628,0.8383345046460069
12/4/2022,7:45:46,-33.93188,18.86271,25.95,262.36,2,9,0.222,0.176,0.976,0.0,-18287.5045811843,200.0,-0.0050243068281067,16.885939000512174,-0.106800484244457,2022-12-04 07:45:46,7.208333333333333,0.0,2.0,0.677777777777778,0.338888888888889,"(-33.93188, 18.86271)",3708.802293677508,25.744047619047617,3034.443160410789,38.18866465845774,0.9062469469702712,0.8438971570187166,0.8187490217395589
12/4/2022,7:45:48,-33.9319,18.86253,28.39,262.0,2,9,0.014,0.2,1.036,0.0,-23146.60086123751,100.0,-0.0064018335725659,7.413555752285778,-0.0674952550042202,2022-12-04 07:45:48,7.886111111111111,0.0,1.0,-0.7055555555555557,-0.7055555555555557,"(-33.9319, 18.86253)",-823.1441063984479,28.164682539682538,3319.7626714474877,-15.657946211540288,1.0,0.9312,0.90345024
12/4/2022,7:45:49,-33.9319,18.86245,25.85,263.1,2,9,0.032,0.248,1.016,0.0,-54763.28837346549,200.0,-0.0151564689926293,12.081020782486874,-0.0413990556801642,2022-12-04 07:45:49,7.180555555555555,0.0,2.0,-2.611111111111112,-1.3055555555555558,"(-33.9319, 18.86245)",-3522.0975721206337,25.644841269841265,3022.749737827317,-66.99776370550406,1.0,0.9312,0.90345024
12/4/2022,7:45:51,-33.93191,18.86232,16.45,258.95,2,9,-0.014,0.236,1.018,0.0,-22122.392023828303,100.0,-0.00611733111773,3.703741220303488,-0.0540257307115391,2022-12-04 07:45:51,4.569444444444444,0.0,1.0,-1.5805555555555548,-1.5805555555555548,"(-33.93191, 18.86232)",-3977.185140292364,16.31944444444444,1923.5680149810196,-75.65449417175414,1.0,0.9312,0.90345024
12/4/2022,7:45:52,-33.93191,18.86228,10.76,250.27,2,9,0.012,0.232,0.976,0.0,-9653.412302087509,100.0,-0.0026537256394687,2.156333613915068,0.0,2022-12-04 07:45:52,2.988888888888889,0.0,1.0,-1.4722222222222223,-1.4722222222222223,"(-33.93191, 18.86228)",-5292.959685487347,10.674603174603174,1258.2122699815063,-100.68331585076672,1.0,0.9312,0.90345024
12/4/2022,7:45:53,-33.93192,18.86226,5.46,240.72,2,9,0.012,0.224,1.024,0.0,-4318.657945056,200.0,-0.0011440716514044,0.924584225045326,0.0,2022-12-04 07:45:53,1.5166666666666666,0.0,2.0,-1.5166666666666666,-0.7583333333333333,"(-33.93192, 18.86226)",-3024.064706610476,5.416666666666666,638.4608730575301,-57.52412262720353,1.0,0.9312,0.90345024
12/4/2022,7:45:55,-33.93192,18.86225,0.13,240.72,2,9,0.086,0.204,0.986,0.0,0.0,200.0,5.555555555555556e-05,1.1092115674026568,0.0,2022-12-04 07:45:55,0.0,0.0,2.0,0.0,0.0,"(-33.93192, 18.86225)",0.0,0.0,0.0,-9.587353771200588,1.0,0.9312,0.90345024
12/4/2022,7:45:57,-33.93191,18.86225,0.07,240.72,2,9,0.134,0.2,0.99,0.0,0.0,200.0,5.555555555555556e-05,1.1092115674026568,0.0,2022-12-04 07:45:57,0.0,0.0,2.0,0.0,0.0,"(-33.93191, 18.86225)",0.0,0.0,0.0,-1.5978922952000982,1.0,0.9312,0.90345024
12/4/2022,7:45:59,-33.93192,18.86225,0.04,240.72,2,9,0.122,0.206,0.992,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0,2022-12-04 07:45:59,0.0,0.0,1.0,0.0,0.0,"(-33.93192, 18.86225)",0.0,0.0,0.0,-0.2663153825333496,1.0,0.9312,0.90345024
12/4/2022,7:46:00,-33.93192,18.86225,0.04,240.72,2,9,0.124,0.208,1.0,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0,2022-12-04 07:46:00,0.0,0.0,1.0,0.0,0.0,"(-33.93192, 18.86225)",0.0,0.0,0.0,-0.0443858970888916,1.0,0.9312,0.90345024
12/4/2022,7:46:01,-33.93192,18.86225,0.02,240.72,2,9,0.132,0.196,0.98,0.0,0.0,200.0,5.555555555555556e-05,0.0,0.0,2022-12-04 07:46:01,0.0,0.0,2.0,0.0,0.0,"(-33.93192, 18.86225)",0.0,0.0,0.0,11.631259453258226,1.0,0.9312,0.90345024
12/4/2022,7:46:03,-33.93192,18.86225,0.06,240.72,2,9,0.222,0.196,0.982,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0,2022-12-04 07:46:03,0.0,0.0,1.0,0.4638888888888888,0.4638888888888888,"(-33.93192, 18.86225)",1470.6035147392288,0.0,0.0,33.29345520917028,1.0,0.9312,0.90345024
12/4/2022,7:46:04,-33.93192,18.86225,1.67,240.72,2,9,0.22,0.228,0.868,2823.466653569821,0.0,100.0,0.000812074070436,0.924584225045326,0.0,2022-12-04 07:46:04,0.4638888888888888,0.0,1.0,1.2083333333333333,1.2083333333333333,"(-33.93192, 18.86225)",3212.39738366212,1.6567460317460314,195.2801571439698,61.10660946544689,0.7382265334105998,0.6874365479119505,0.6669509387841744
12/4/2022,7:46:05,-33.93192,18.86224,6.02,268.55,2,9,0.344,0.224,0.928,35400.25256427545,0.0,200.0,0.009888959045632,8.394860173896337,0.0,2022-12-04 07:46:05,1.672222222222222,0.0,2.0,4.491666666666667,2.2458333333333336,"(-33.93192, 18.86224)",6499.2040519088905,5.972222222222221,703.9440395249691,70.40830943247636,0.8790554898535019,0.8185764721515809,0.7941828932814639
12/4/2022,7:46:07,-33.93193,18.86215,22.19,263.47,2,9,0.214,0.184,0.904,45647.96291630506,0.0,200.0,0.0127355452545291,15.757018898923056,0.0,2022-12-04 07:46:07,6.163888888888889,0.0,2.0,1.2999999999999998,0.6499999999999999,"(-33.93193, 18.86215)",1409.637558892868,22.01388888888889,2594.77047127227,52.43572928061977,0.9222117813544324,0.8587636107972475,0.8331724551954894
12/4/2022,7:46:09,-33.93194,18.86198,26.87,263.3,2,9,0.298,0.23,0.996,131532.06832304932,0.0,200.0,0.036592241200847,18.64144729288688,0.0429283065954576,2022-12-04 07:46:09,7.463888888888889,0.0,2.0,2.808333333333332,1.404166666666666,"(-33.93194, 18.86198)",2459.537713492238,26.656746031746028,3142.022648178724,36.88834036571864,0.9042446790125142,0.8420326450964531,0.8169400722725788
12/4/2022,7:46:11,-33.93196,18.86178,36.98,262.8,2,9,0.262,0.176,0.968,93674.39650024765,0.0,100.0,0.026048443472291,11.166444523079862,0.0537583016444201,2022-12-04 07:46:11,10.27222222222222,0.0,1.0,1.3583333333333345,1.3583333333333345,"(-33.93196, 18.86178)",1937.1096065304737,36.68650793650793,4324.2276713676665,5.901463191733842,0.623858330831415,0.5809368776702135,0.5636249587156411
12/4/2022,7:46:12,-33.93197,18.86166,41.87,261.99,2,9,0.128,0.192,0.932,78819.62747109501,0.0,100.0,0.0219221187419708,12.281362338663198,0.0978651738989377,2022-12-04 07:46:12,11.630555555555556,0.0,1.0,0.3805555555555564,0.3805555555555564,"(-33.93197, 18.86166)",-2545.2775298471747,41.5376984126984,4896.036035699411,-48.41657535539433,1.0,0.9312,0.90345024
12/4/2022,7:46:13,-33.93199,18.86153,43.24,261.66,2,9,0.244,0.172,0.98,73010.53525471332,0.0,200.0,0.0203362597929759,25.990137429221296,0.023087731231994,2022-12-04 07:46:13,12.011111111111113,0.0,2.0,0.4944444444444453,0.2472222222222226,"(-33.93199, 18.86153)",-672.5850093636694,42.89682539682539,5056.235925092967,-12.79399295632801,1.0,0.9312,0.90345024
12/4/2022,7:46:15,-33.93201,18.86125,45.02,263.46,2,9,0.11,0.216,1.014,0.0,-2364.539943352881,100.0,-0.0006290388731535,12.224227003888265,-0.0163616827226629,2022-12-04 07:46:15,12.505555555555556,0.0,1.0,-0.1444444444444457,-0.1444444444444457,"(-33.93201, 18.86125)",-705.8634551497917,44.66269841269841,5264.378847078755,-13.4270195552824,1.0,0.9312,0.90345024
12/4/2022,7:46:16,-33.93203,18.86112,44.5,262.68,2,9,0.216,0.2,1.072,54312.48004075368,0.0,200.0,0.015142355566876,27.019343800845743,-0.007402171862159,2022-12-04 07:46:16,12.36111111111111,0.0,2.0,0.7000000000000011,0.3500000000000005,"(-33.93203, 18.86112)",587.8124757256312,44.14682539682539,5203.573049644705,11.318709936872583,0.6723707346609921,0.6261116281163157,0.6074535015984495
12/4/2022,7:46:18,-33.93206,18.86083,47.02,261.7,2,9,0.164,0.204,0.992,0.0,-16620.287515836535,200.0,-0.0045611909766212,27.08531770811496,-0.0702063659560805,2022-12-04 07:46:18,13.061111111111112,0.0,2.0,0.4083333333333332,0.2041666666666666,"(-33.93206, 18.86083)",2050.538790762681,46.64682539682539,5498.24729874818,32.05134170377778,0.8249286765082471,0.7681735835644796,0.7452820107742582
12/4/2022,7:46:20,-33.93209,18.86054,48.49,262.0,2,9,0.234,0.182,1.03,0.0,-22518.820453232624,100.0,-0.0062274501258979,13.448948015549227,-0.111765428277929,2022-12-04 07:46:20,13.469444444444443,0.0,1.0,0.1999999999999993,0.1999999999999993,"(-33.93209, 18.86054)",3309.104634068783,48.10515873015873,5670.140610725208,37.782726260322114,0.8321292752441903,0.77487878110739,0.7517873934303897
12/4/2022,7:46:21,-33.93212,18.8604,49.21,262.02,2,9,0.136,0.2,1.1,0.0,-41257.96956490324,100.0,-0.0114327693235842,13.993642350874934,-0.1073978756425824,2022-12-04 07:46:21,13.669444444444444,0.0,1.0,-0.375,-0.375,"(-33.93212, 18.8604)",1347.1056352514772,48.81944444444444,5754.3332533262,20.70705202201652,0.7240365750243126,0.6742228586626399,0.6541310174744932
12/4/2022,7:46:22,-33.93213,18.86025,47.86,263.05,2,9,0.252,0.116,0.924,0.0,-9198.436961837106,200.0,-0.0024995658227325,27.03707194202356,-0.0369946915765137,2022-12-04 07:46:22,13.294444444444444,0.0,2.0,-0.0166666666666674,-0.0083333333333337,"(-33.93213, 18.86025)",345.678511164652,47.48015873015873,5596.472048449338,-7.764748766370261,1.0,0.9312,0.90345024
12/4/2022,7:46:24,-33.93216,18.85996,47.8,264.74,2,9,0.0,0.25,1.006,0.0,-66561.3432052875,100.0,-0.0184614842236909,12.232792793355337,-0.0408851302486023,2022-12-04 07:46:24,13.277777777777777,0.0,1.0,-1.81111111111111,-1.81111111111111,"(-33.93216, 18.85996)",-5248.814644103625,47.42063492063491,5589.455994899256,-99.8435835631642,1.0,0.9312,0.90345024
12/4/2022,7:46:25,-33.93218,18.85983,41.28,261.22,2,9,0.04,0.276,1.016,0.0,-85375.92357442746,200.0,-0.0236599787706742,20.834423374561634,-0.0384074329098892,2022-12-04 07:46:25,11.466666666666669,0.0,2.0,-2.633333333333333,-1.3166666666666664,"(-33.93218, 18.85983)",-3719.057702788854,40.95238095238095,4827.04484245693,-70.74436300427634,1.0,0.9312,0.90345024
12/4/2022,7:46:27,-33.93222,18.85961,31.8,253.92,2,9,0.052,0.202,1.03,0.0,-17741.19207175928,100.0,-0.0049003311310442,8.617089710362858,-0.0348215750058913,2022-12-04 07:46:27,8.833333333333334,0.0,1.0,-0.6638888888888896,-0.6638888888888896,"(-33.93222, 18.85961)",-1714.1163938146742,31.547619047619047,3718.508381543857,-32.606128241751314,1.0,0.9312,0.90345024
12/4/2022,7:46:28,-33.93224,18.85952,29.41,254.66,2,9,0.056,0.16,0.76,0.0,-32516.0125920852,200.0,-0.0089766701644681,14.27495167472635,-0.0420440517324953,2022-12-04 07:46:28,8.169444444444444,0.0,2.0,-1.166666666666666,-0.583333333333333,"(-33.93224, 18.85952)",-1225.7644365001204,29.176587301587297,3439.035581798894,-23.31663856370662,1.0,0.9312,0.90345024
12/4/2022,7:46:30,-33.93227,18.85937,25.21,257.13,2,9,0.026,0.208,0.976,0.0,-21650.456875784726,100.0,-0.0059862380210513,6.569470778757029,-0.0304485572583887,2022-12-04 07:46:30,7.002777777777778,0.0,1.0,-1.127777777777779,-1.127777777777779,"(-33.93227, 18.85937)",-3294.736870941668,25.009920634920636,2947.9118332931016,-62.672881097457925,1.0,0.9312,0.90345024
12/4/2022,7:46:31,-33.93228,18.8593,21.15,258.95,2,9,0.064,0.204,1.004,0.0,-32911.87455441194,200.0,-0.0090866318206699,9.320687742707882,-0.0429284720590052,2022-12-04 07:46:31,5.874999999999999,0.0,2.0,-1.7749999999999997,-0.8874999999999997,"(-33.93228, 18.8593)",-2134.757130102813,20.98214285714285,2473.158876404168,-40.6076069281506,1.0,0.9312,0.90345024
12/4/2022,7:46:33,-33.93229,18.8592,14.76,259.73,2,9,0.056,0.2,0.98,0.0,-3869.997013514664,100.0,-0.0010472213926429,3.861078396447675,0.0,2022-12-04 07:46:33,4.1,0.0,1.0,-0.572222222222222,-0.572222222222222,"(-33.93229, 18.8592)",-2446.6413316007247,14.64285714285714,1725.9491733203558,-46.540305726967766,1.0,0.9312,0.90345024
12/4/2022,7:46:34,-33.9323,18.85916,12.7,260.04,2,9,0.06,0.204,0.984,0.0,-3860.077827827161,100.0,-0.0010444660632853,2.773740355599252,0.0,2022-12-04 07:46:34,3.5277777777777777,0.0,1.0,-0.6305555555555555,-0.6305555555555555,"(-33.9323, 18.85916)",-2627.783463901361,12.599206349206348,1485.0646681008486,-49.98601315797516,1.0,0.9312,0.90345024
12/4/2022,7:46:35,-33.9323,18.85913,10.43,257.56,2,9,0.08,0.188,0.98,0.0,-1564.9302601884715,100.0,-0.0004069250722745,2.773740355599252,0.0,2022-12-04 07:46:35,2.897222222222222,0.0,1.0,-0.4111111111111114,-0.4111111111111114,"(-33.9323, 18.85913)",-1928.5964478530732,10.34722222222222,1219.623975456051,-36.68599363041984,1.0,0.9312,0.90345024
12/4/2022,7:46:36,-33.9323,18.8591,8.95,251.6,2,9,0.028,0.212,1.012,0.0,-3849.3283053734526,100.0,-0.0010414800848259,1.8491602373946487,0.0,2022-12-04 07:46:36,2.4861111111111107,0.0,1.0,-0.8083333333333329,-0.8083333333333329,"(-33.9323, 18.8591)",-3185.937051691892,8.878968253968251,1046.5613212206763,-60.603277847679365,1.0,0.9312,0.90345024
12/4/2022,7:46:37,-33.9323,18.85908,6.04,251.98,2,9,0.044,0.208,1.024,0.0,-5461.691952909433,200.0,-0.0014615810980303,0.9245801185330872,0.0,2022-12-04 07:46:37,1.6777777777777778,0.0,2.0,-1.6777777777777778,-0.8388888888888889,"(-33.9323, 18.85908)",-3279.88515559347,5.992063492063491,706.2827240416632,-62.39036998152626,1.0,0.9312,0.90345024
12/4/2022,7:46:39,-33.9323,18.85907,0.07,251.98,2,9,0.094,0.196,0.994,0.0,0.0,200.0,5.555555555555556e-05,0.9245801185330872,0.0,2022-12-04 07:46:39,0.0,0.0,2.0,0.0,0.0,"(-33.9323, 18.85907)",0.0,0.0,0.0,-10.398394996921043,1.0,0.9312,0.90345024
