Date,Time,Latitude,Longitude,Speed,Heading,Signal Quality,Number of Satalites Connected,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Propultion Work (J),Braking Work (J),Offload Work (J),Energy Consumption (kWh),Displacement (m),Slope Angle (rad),DateTime,Velocity,ElevChange,DeltaT,DeltaV,Acceleration,Coordinates,Total Resistive Force,Wheel_Omega,Motor_rpm_gear_SG,Motor_torque_gear_SG,Motor_efficiency_gear_SG,Drivetrain_efficiency_gear_SG,Powertrain_efficiency_gear_SG
11/4/2022,17:16:03,-33.89907,18.95679,41.15,185.18,2,8,-0.146,0.164,1.008,0.0,-49902.21791116179,100.0,-0.0138339494197671,8.930682539235171,0.0448043986037875,2022-11-04 17:16:03,11.430555555555555,0.4000000000000341,1.0,-2.386111111111111,-2.386111111111111,"(-33.89907, 18.95679)",-9679.105382576508,40.823412698412696,4811.843393098418,-184.1171069295756,1.0,0.9312,0.90345024
11/4/2022,17:16:04,-33.89915,18.95678,32.56,184.04,2,9,-0.064,0.208,1.024,0.0,-22732.20606703961,100.0,-0.006286723907511,6.655233975489634,0.0,2022-11-04 17:16:04,9.044444444444444,0.0,1.0,-1.2055555555555555,-1.2055555555555555,"(-33.89915, 18.95678)",-4510.756322605715,32.3015873015873,3807.3783931782377,-85.80414938734562,1.0,0.9312,0.90345024
11/4/2022,17:16:05,-33.89921,18.95678,28.22,180.22,2,9,0.036,0.2,1.016,0.0,-102673.44778010924,200.0,-0.0284648466055858,1.1092056683953924,0.0,2022-11-04 17:16:05,7.838888888888889,0.0,2.0,-5.58611111111111,-2.793055555555555,"(-33.89921, 18.95678)",-9525.744741872517,27.996031746031743,3299.883853055586,-181.19986237367755,1.0,0.9312,0.90345024
11/4/2022,17:16:07,-33.89922,18.95678,8.11,163.87,2,8,0.192,0.202,0.976,0.0,-5281.984902342939,100.0,-0.0014394402506508,1.1092056683953924,0.0,2022-11-04 17:16:07,2.2527777777777778,0.0,1.0,-1.1222222222222222,-1.1222222222222222,"(-33.89922, 18.95678)",-4180.057452488538,8.04563492063492,948.336571519518,-79.51355569875346,1.0,0.9312,0.90345024
11/4/2022,17:16:08,-33.89921,18.95678,4.07,154.14,2,8,0.2,0.2,0.98,0.0,-832.2013983810863,200.0,-0.0001756114995503,0.0,0.0,2022-11-04 17:16:08,1.1305555555555555,0.0,2.0,-0.6833333333333333,-0.3416666666666667,"(-33.89921, 18.95678)",-1702.2772154290362,4.037698412698412,475.9222991472797,-32.3809219663128,1.0,0.9312,0.90345024
11/4/2022,17:16:10,-33.89921,18.95678,1.61,154.14,2,8,0.198,0.2,0.974,421.482598240878,0.0,200.0,0.0001726340550669,2.403509626126948,0.0,2022-11-04 17:16:10,0.4472222222222222,0.0,2.0,-0.175,-0.0875,"(-33.89921, 18.95678)",-895.5926828037302,1.597222222222222,188.26410359388703,-17.036071747079824,1.0,0.9312,0.90345024
11/4/2022,17:16:12,-33.89919,18.95679,0.98,154.14,2,8,0.194,0.206,0.984,104.87507495418384,0.0,100.0,5.6909743042828845e-05,0.0,0.0,2022-11-04 17:16:12,0.2722222222222222,0.0,1.0,0.0888888888888889,0.0888888888888889,"(-33.89919, 18.95679)",281.7280448249888,0.972222222222222,114.5955413180182,5.359064758967947,0.3309265537859012,0.3081588068854312,0.2989756744402453
11/4/2022,17:16:13,-33.89919,18.95679,1.3,154.14,2,8,0.2,0.208,0.972,388.0937327846365,0.0,200.0,0.0001633593702179,1.4442462354517818,0.0,2022-11-04 17:16:13,0.3611111111111111,0.0,2.0,-0.1444444444444444,-0.0722222222222222,"(-33.89919, 18.95679)",-847.0992874387755,1.2896825396825395,152.0144935851262,-16.113624546963603,1.0,0.9312,0.90345024
11/4/2022,17:16:15,-33.89918,18.9568,0.78,154.14,2,8,0.194,0.208,0.984,0.0,-118.99853062933336,100.0,-5.277369619259263e-06,0.0,0.0,2022-11-04 17:16:15,0.2166666666666666,0.0,1.0,-0.2166666666666666,-0.2166666666666666,"(-33.89918, 18.9568)",-686.9094060629932,0.7738095238095237,91.20869615107571,-13.066473353487297,1.0,0.9312,0.90345024
11/4/2022,17:16:16,-33.89918,18.9568,0.0,154.14,2,8,0.196,0.208,0.984,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0,2022-11-04 17:16:16,0.0,0.0,1.0,0.0,0.0,"(-33.89918, 18.9568)",0.0,0.0,0.0,-2.177745558914549,1.0,0.9312,0.90345024
11/4/2022,17:16:17,-33.89918,18.9568,0.0,154.14,2,8,0.192,0.216,0.976,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0,2022-11-04 17:16:17,0.0,0.0,1.0,0.0,0.0,"(-33.89918, 18.9568)",0.0,0.0,0.0,-0.3629575931524249,1.0,0.9312,0.90345024
11/4/2022,17:16:18,-33.89918,18.9568,0.0,154.14,2,8,0.196,0.192,0.952,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0,2022-11-04 17:16:18,0.0,0.0,1.0,0.0,0.0,"(-33.89918, 18.9568)",0.0,0.0,0.0,-0.0604929321920708,1.0,0.9312,0.90345024
11/4/2022,17:16:19,-33.89918,18.9568,0.0,154.14,2,8,0.192,0.204,0.984,0.0,0.0,200.0,5.555555555555556e-05,0.0,0.0,2022-11-04 17:16:19,0.0,0.0,2.0,0.0,0.0,"(-33.89918, 18.9568)",0.0,0.0,0.0,-0.0100821553653451,1.0,0.9312,0.90345024
11/4/2022,17:16:21,-33.89918,18.9568,0.0,154.14,2,8,0.194,0.208,0.982,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0,2022-11-04 17:16:21,0.0,0.0,1.0,0.0,0.0,"(-33.89918, 18.9568)",0.0,0.0,0.0,1.0418491166887116,1.0,0.9312,0.90345024
11/4/2022,17:16:22,-33.89918,18.9568,0.0,154.14,2,8,0.188,0.2,0.968,0.0,0.0,200.0,5.555555555555556e-05,0.0,0.0,2022-11-04 17:16:22,0.0,0.0,2.0,0.1694444444444444,0.0847222222222222,"(-33.89918, 18.9568)",268.58327664399087,0.0,0.0,1.396152224244431,1.0,0.9312,0.90345024
11/4/2022,17:16:24,-33.89918,18.9568,0.61,154.14,2,8,0.204,0.196,0.974,0.0,-4.769989435530858,100.0,2.6452780712352537e-05,0.0,0.0,2022-11-04 17:16:24,0.1694444444444444,0.0,1.0,-0.0111111111111111,-0.0111111111111111,"(-33.89918, 18.9568)",-35.24892770395688,0.60515873015873,71.3298777591746,-0.6705093430333887,1.0,0.9312,0.90345024
11/4/2022,17:16:25,-33.89918,18.9568,0.57,154.14,2,8,0.192,0.196,0.972,36.21893924938272,0.0,200.0,6.561637201371741e-05,0.0,0.0,2022-11-04 17:16:25,0.1583333333333333,0.0,2.0,0.0527777777777777,0.0263888888888888,"(-33.89918, 18.9568)",83.63535216280047,0.5654761904761904,66.6525087257861,1.5909217297055636,0.0906904684928952,0.084450964260584,0.0819343255256186
11/4/2022,17:16:27,-33.89918,18.9568,0.76,154.14,2,8,0.196,0.202,0.98,0.0,-112.97441611219752,100.0,-3.604004475610425e-06,0.0,0.0,2022-11-04 17:16:27,0.2111111111111111,0.0,1.0,-0.2111111111111111,-0.2111111111111111,"(-33.89918, 18.9568)",-669.2953275735148,0.7539682539682538,88.87001163438147,-12.73141623358538,1.0,0.9312,0.90345024
11/4/2022,17:16:28,-33.89918,18.9568,0.0,154.14,2,8,0.196,0.2,0.98,0.0,0.0,200.0,5.555555555555556e-05,0.0,0.0,2022-11-04 17:16:28,0.0,0.0,2.0,0.0,0.0,"(-33.89918, 18.9568)",0.0,0.0,0.0,-2.121902705597563,1.0,0.9312,0.90345024
11/4/2022,17:16:30,-33.89918,18.9568,0.0,154.14,2,8,0.192,0.198,0.984,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0,2022-11-04 17:16:30,0.0,0.0,1.0,0.0,0.0,"(-33.89918, 18.9568)",0.0,0.0,0.0,-0.3536504509329272,1.0,0.9312,0.90345024
11/4/2022,17:16:31,-33.89918,18.9568,0.0,154.14,2,8,0.196,0.196,0.98,0.0,0.0,200.0,5.555555555555556e-05,0.9249378805276176,0.0,2022-11-04 17:16:31,0.0,0.0,2.0,0.0,0.0,"(-33.89918, 18.9568)",0.0,0.0,0.0,0.5739307950207002,1.0,0.9312,0.90345024
11/4/2022,17:16:33,-33.89918,18.95679,0.13,154.14,2,8,0.182,0.18,0.998,0.0,0.0,200.0,5.555555555555556e-05,1.444246301429697,0.0,2022-11-04 17:16:33,0.0,0.0,2.0,0.3194444444444444,0.1597222222222222,"(-33.89918, 18.95679)",506.34552154195006,0.0,0.0,-0.3681212160100635,1.0,0.9312,0.90345024
11/4/2022,17:16:35,-33.89917,18.9568,1.15,154.14,2,8,0.19,0.202,0.99,101.05115624142675,0.0,200.0,8.362532117817409e-05,0.0,0.0,2022-11-04 17:16:35,0.3194444444444444,0.0,2.0,-0.3194444444444444,-0.1597222222222222,"(-33.89917, 18.9568)",-1124.4639894447278,1.1408730158730156,134.47435970991933,-21.38968927394212,1.0,0.9312,0.90345024
11/4/2022,17:16:37,-33.89917,18.9568,0.0,154.14,2,8,0.194,0.194,0.994,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0,2022-11-04 17:16:37,0.0,0.0,1.0,0.0,0.0,"(-33.89917, 18.9568)",0.0,0.0,0.0,-1.9177767344776169,1.0,0.9312,0.90345024
11/4/2022,17:16:38,-33.89917,18.9568,0.46,154.14,2,8,0.204,0.204,0.992,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0,2022-11-04 17:16:38,0.0,0.0,1.0,0.1638888888888889,0.1638888888888889,"(-33.89917, 18.9568)",519.5545351473922,0.0,0.0,20.441727976925574,1.0,0.9312,0.90345024
11/4/2022,17:16:39,-33.89917,18.9568,0.59,154.14,2,8,0.344,0.204,0.96,1169.8411580499312,0.0,200.0,0.0003805114327916,1.444246301429697,0.0,2022-11-04 17:16:39,0.1638888888888889,0.0,2.0,1.647222222222222,0.823611111111111,"(-33.89917, 18.9568)",2610.958403386292,0.5853174603174602,68.99119324248035,49.66596483289691,0.5432369271184508,0.5058622265327014,0.4907875321820268
11/4/2022,17:16:41,-33.89918,18.95679,6.52,196.21,2,8,0.374,0.178,0.936,12641.84313245322,0.0,100.0,0.0035394008701258,2.403509666151717,0.0,2022-11-04 17:16:41,1.811111111111111,0.0,1.0,1.4138888888888888,1.4138888888888888,"(-33.89918, 18.95679)",3861.3849071889344,6.468253968253967,762.4111524423253,57.66758819482106,0.8831949533857291,0.8224311405927909,0.7979226926031256
11/4/2022,17:16:42,-33.8992,18.95678,11.61,202.73,2,8,0.392,0.156,0.996,19970.67988608888,0.0,100.0,0.0055751888572469,3.8072394820324513,0.0,2022-11-04 17:16:42,3.225,0.0,1.0,1.2305555555555552,1.2305555555555552,"(-33.8992, 18.95678)",3274.015175495588,11.51785714285714,1357.6063619410115,52.665333122608025,0.9063719745757838,0.8440135827249697,0.8188619779597657
11/4/2022,17:16:43,-33.89923,18.95676,16.04,199.9,2,8,0.188,0.164,1.028,48617.19201329608,0.0,200.0,0.0135603311148044,11.696659932759212,0.0256511605323493,2022-11-04 17:16:43,4.455555555555555,0.3000000000000113,2.0,1.6138888888888898,0.8069444444444449,"(-33.89923, 18.95676)",1130.5358262774494,15.91269841269841,1875.624982388788,46.35738589997771,0.909544306437554,0.8469676581546501,0.8217280219416415
11/4/2022,17:16:45,-33.89933,18.95672,21.85,201.88,2,8,0.27,0.22,0.99,37079.2507723594,0.0,100.0,0.0103275696589887,5.84640557515103,0.0,2022-11-04 17:16:45,6.069444444444445,0.0,1.0,1.2055555555555555,1.2055555555555555,"(-33.89933, 18.95672)",3171.8410236051595,21.6765873015873,2555.012834488468,55.22795847422915,0.924248137371234,0.8606598655200929,0.835012201527594
11/4/2022,17:16:46,-33.89938,18.9567,26.19,199.75,2,8,0.332,0.256,0.968,39476.02024191111,0.0,100.0,0.0109933389560864,8.245366941739514,0.0,2022-11-04 17:16:46,7.275,0.0,1.0,1.0444444444444445,1.0444444444444445,"(-33.89938, 18.9567)",2647.1454339858383,25.982142857142858,3062.5073746111207,71.46416936365671,0.936813904739176,0.8723611080931205,0.8463647470719455
11/4/2022,17:16:47,-33.89945,18.95667,29.95,199.66,2,8,0.34,0.096,1.092,37099.05489604789,0.0,200.0,0.0103608485822355,20.354844237872484,-0.0984155007750418,2022-11-04 17:16:47,8.319444444444445,-2.0,2.0,2.5361111111111097,1.2680555555555548,"(-33.89945, 18.95667)",6381.1789232384535,29.712301587301585,3502.180063749639,90.66991050336334,0.9449219311954796,0.8799113023292305,0.8536899455198195
11/4/2022,17:16:49,-33.89962,18.95659,39.08,200.57,2,8,0.596,0.15,1.306,3501.476841436911,0.0,200.0,0.0010281880115102,24.54404983282676,-0.1061311163207268,2022-11-04 17:16:49,10.855555555555554,-2.599999999999966,2.0,1.711111111111112,0.8555555555555561,"(-33.89962, 18.95659)",5268.991252503346,38.76984126984126,4569.789545620562,86.4253497064814,0.9451366492228828,0.8801112477563483,0.853883932573209
11/4/2022,17:16:51,-33.89982,18.95648,45.24,204.3,2,8,0.306,0.068,0.968,10071.886846879775,0.0,100.0,0.0028255241241332,14.455672141950036,-0.0692322908818503,2022-11-04 17:16:51,12.566666666666666,-1.0,1.0,0.6333333333333346,0.6333333333333346,"(-33.89982, 18.95648)",3391.9835939123973,44.88095238095237,5290.104376762391,67.51240894287592,0.9127804220685876,0.8499811290302688,0.8246516913851667
11/4/2022,17:16:52,-33.89994,18.95642,47.52,205.49,2,8,0.256,0.06,0.916,137230.1171569777,0.0,200.0,0.0381750325436049,30.019331190295585,0.0,2022-11-04 17:16:52,13.2,0.0,2.0,1.9305555555555536,0.9652777777777768,"(-33.89994, 18.95642)",2291.0004354474345,47.14285714285714,5556.714411665536,48.96607573149212,0.8712274070922355,0.8112869614842896,0.7871106100320577
11/4/2022,17:16:54,-33.90018,18.95627,54.47,207.28,2,8,0.268,0.07,0.934,68051.21037643409,0.0,100.0,0.0189308917712316,16.20735459670029,0.0,2022-11-04 17:16:54,15.130555555555556,0.0,1.0,0.7916666666666679,0.7916666666666679,"(-33.90018, 18.95627)",1693.2080460512395,54.0376984126984,6369.407281216787,32.989187780587315,0.745354698016141,0.6940742947926304,0.67339088080781
11/4/2022,17:16:55,-33.90031,18.95619,57.32,208.74,2,8,0.304,0.04,1.12,78690.54086541335,0.0,100.0,0.0218862613515037,17.1311321696441,0.0,2022-11-04 17:16:55,15.922222222222222,0.0,1.0,0.8888888888888875,0.8888888888888875,"(-33.90031, 18.95619)",1980.1056931698824,56.86507936507936,6702.669824845719,7.246305935745815,0.3547516205834257,0.3303447090872859,0.3205004367564848
11/4/2022,17:16:56,-33.90044,18.95609,60.52,212.72,2,8,0.312,0.1,0.968,193662.52006490223,0.0,200.0,0.0538507000180284,34.86740637543718,0.074637486234526,2022-11-04 17:16:56,16.81111111111111,2.6000000000000227,2.0,0.6805555555555571,0.3402777777777785,"(-33.90044, 18.95609)",-2086.855012563893,60.03968253968253,7076.859347516798,-39.69640708596863,1.0,0.9312,0.90345024
11/4/2022,17:16:58,-33.9007,18.95588,62.97,215.68,2,8,0.076,0.082,1.056,45703.46716547854,0.0,100.0,0.012723185323744,17.404526870432775,0.0920600866898602,2022-11-04 17:16:58,17.491666666666667,1.599999999999966,1.0,-0.56111111111111,-0.56111111111111,"(-33.9007, 18.95588)",-5500.256180396522,62.47023809523809,7363.348200811843,-104.6265347135372,1.0,0.9312,0.90345024
11/4/2022,17:16:59,-33.90082,18.95576,60.95,217.35,2,8,0.112,0.02,1.02,20353.83733591186,0.0,100.0,0.0056816214821977,16.233492162193972,0.0554693767979278,2022-11-04 17:16:59,16.930555555555557,0.9000000000000341,1.0,-0.5250000000000021,-0.5250000000000021,"(-33.90082, 18.95576)",-4243.129587368333,60.46626984126984,7127.141064625726,-80.71332143566175,1.0,0.9312,0.90345024
11/4/2022,17:17:00,-33.90094,18.95566,59.06,217.22,2,8,0.148,0.08,1.02,0.0,-7505.649075750408,100.0,-0.002057124743264,16.756222227061954,0.017904753562232,2022-11-04 17:17:00,16.405555555555555,0.3000000000000113,1.0,-0.6111111111111107,-0.6111111111111107,"(-33.90094, 18.95566)",-3341.840529326916,58.59126984126984,6906.135377798119,-63.56889255356857,1.0,0.9312,0.90345024
11/4/2022,17:17:01,-33.90106,18.95555,56.86,217.66,2,8,0.276,0.084,1.164,0.0,-50934.92842175239,200.0,-0.0140930356727089,29.74570944133999,-0.0067237094258816,2022-11-04 17:17:01,15.794444444444444,-0.2000000000000454,2.0,-1.6416666666666655,-0.8208333333333329,"(-33.90106, 18.95555)",-3228.6942947694074,56.40873015873015,6648.880080961751,-61.4166112689569,1.0,0.9312,0.90345024
11/4/2022,17:17:03,-33.90127,18.95535,50.95,218.83,2,8,0.126,0.066,1.086,0.0,-36436.0020040772,100.0,-0.0100933338900214,13.333555996574097,0.0,2022-11-04 17:17:03,14.15277777777778,0.0,1.0,-1.2555555555555564,-1.2555555555555564,"(-33.90127, 18.95535)",-4771.99755534269,50.54563492063492,5957.798806278601,-90.77351154232656,1.0,0.9312,0.90345024
11/4/2022,17:17:04,-33.90137,18.95527,46.43,218.33,2,8,-0.016,-0.056,1.26,0.0,-63809.65439128741,200.0,-0.0176693484420242,20.563064767120128,0.0583902335960745,2022-11-04 17:17:04,12.897222222222222,1.1999999999999886,2.0,-3.561111111111112,-1.780555555555556,"(-33.90137, 18.95527)",-8209.156592060743,46.06150793650793,5429.256105505699,-156.15556420977228,1.0,0.9312,0.90345024
11/4/2022,17:17:06,-33.90152,18.95514,33.61,220.26,2,8,0.018,0.026,1.024,0.0,-24836.039905937017,100.0,-0.0068711221960936,7.855896900326591,0.050939191821152,2022-11-04 17:17:06,9.33611111111111,0.3999999999999772,1.0,-1.7638888888888875,-1.7638888888888875,"(-33.90152, 18.95514)",-7858.026991622033,33.34325396825396,3930.159330304685,-149.47633471130143,1.0,0.9312,0.90345024
11/4/2022,17:17:07,-33.90157,18.95508,27.26,224.73,2,8,0.0,0.052,1.032,0.0,-60720.52924254404,200.0,-0.0168112581229289,8.66768694451727,0.0230762546956577,2022-11-04 17:17:07,7.572222222222223,0.2000000000000454,2.0,-4.033333333333334,-2.016666666666667,"(-33.90157, 18.95508)",-7773.765405470746,27.043650793650794,3187.626996254262,-147.8735006833344,1.0,0.9312,0.90345024
11/4/2022,17:17:09,-33.90163,18.95502,12.74,230.65,2,8,0.05,0.038,1.024,0.0,-13341.55843495447,100.0,-0.0036782106763762,1.4442296325064203,0.0,2022-11-04 17:17:09,3.5388888888888888,0.0,1.0,-1.6861111111111111,-1.6861111111111111,"(-33.90163, 18.95502)",-5974.134982400045,12.638888888888888,1489.7420371342369,-113.64071429021588,1.0,0.9312,0.90345024
11/4/2022,17:17:10,-33.90164,18.95501,6.67,240.32,2,8,0.204,0.04,1.012,0.0,-7777.076444982641,100.0,-0.0021325212347174,0.0,0.0,2022-11-04 17:17:10,1.8527777777777776,0.0,1.0,-1.8527777777777776,-1.8527777777777776,"(-33.90164, 18.95501)",-6494.614110136065,6.617063492063491,779.9512863175322,-123.54133086873648,1.0,0.9312,0.90345024
11/4/2022,17:17:11,-33.90164,18.95501,0.33,240.32,2,8,0.208,0.032,0.988,0.0,0.0,200.0,5.555555555555556e-05,1.1092061056633424,0.0,2022-11-04 17:17:11,0.0,0.0,2.0,0.0,0.0,"(-33.90164, 18.95501)",0.0,0.0,0.0,-20.59022181145608,1.0,0.9312,0.90345024
11/4/2022,17:17:13,-33.90163,18.95501,0.04,240.32,2,7,0.21,0.024,0.99,0.0,0.0,200.0,5.555555555555556e-05,0.9249114265756372,0.0,2022-11-04 17:17:13,0.0,0.0,2.0,0.0,0.0,"(-33.90163, 18.95501)",0.0,0.0,0.0,-3.4317036352426804,1.0,0.9312,0.90345024
11/4/2022,17:17:15,-33.90163,18.955,0.06,240.32,2,7,0.218,0.03,0.986,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0,2022-11-04 17:17:15,0.0,0.0,1.0,0.0,0.0,"(-33.90163, 18.955)",0.0,0.0,0.0,-0.57195060587378,1.0,0.9312,0.90345024
11/4/2022,17:17:16,-33.90163,18.955,0.04,240.32,2,7,0.212,0.032,1.004,0.0,0.0,100.0,2.777777777777778e-05,0.9249114262470426,0.0,2022-11-04 17:17:16,0.0,0.0,1.0,0.0,0.0,"(-33.90163, 18.955)",0.0,0.0,0.0,-0.0953251009789633,1.0,0.9312,0.90345024
11/4/2022,17:17:17,-33.90163,18.95499,0.09,240.32,2,7,0.204,0.012,0.992,0.0,0.0,200.0,5.555555555555556e-05,1.1092061029426328,0.0,2022-11-04 17:17:17,0.0,0.0,2.0,0.0,0.0,"(-33.90163, 18.95499)",0.0,0.0,0.0,-0.0158875168298272,1.0,0.9312,0.90345024
11/4/2022,17:17:19,-33.90162,18.95499,0.07,240.32,2,7,0.21,0.028,1.002,0.0,0.0,200.0,5.555555555555556e-05,0.0,0.0,2022-11-04 17:17:19,0.0,0.0,2.0,0.0,0.0,"(-33.90162, 18.95499)",0.0,0.0,0.0,14.658726599135992,1.0,0.9312,0.90345024
11/4/2022,17:17:21,-33.90162,18.95499,0.09,240.32,2,8,0.268,0.036,0.97,0.0,0.0,200.0,5.555555555555556e-05,0.9249115342271408,0.0,2022-11-04 17:17:21,0.0,0.0,2.0,1.6,0.7999999999999999,"(-33.90162, 18.95499)",2536.1306122448977,0.0,0.0,33.86407169932664,1.0,0.9312,0.90345024
11/4/2022,17:17:23,-33.90162,18.95498,5.76,225.57,2,8,0.366,0.022,0.95,7893.088620088888,0.0,100.0,0.0022203023944691,2.4035003374298523,0.0,2022-11-04 17:17:23,1.6,0.0,1.0,0.9416666666666668,0.9416666666666668,"(-33.90162, 18.95498)",2364.987677709932,5.7142857142857135,673.5411408079437,43.94878446085262,0.8681540090459042,0.808425013223546,0.7843339478294843
11/4/2022,17:17:24,-33.90164,18.95497,9.15,216.17,2,8,0.356,0.024,0.86,15607.303019135798,0.0,100.0,0.0043631397275377,3.552534234451408,0.0,2022-11-04 17:17:24,2.5416666666666665,0.0,1.0,1.219444444444444,1.219444444444444,"(-33.90164, 18.95497)",3242.2074117344096,9.07738095238095,1069.948166387619,43.065674710902165,0.8889620693198474,0.8278014789506418,0.8031329948779127
11/4/2022,17:17:25,-33.90166,18.95494,13.54,215.68,2,8,0.104,0.052,0.924,31124.49672424472,0.0,200.0,0.0087012490900679,9.543748043336228,0.0,2022-11-04 17:17:25,3.761111111111111,0.0,2.0,1.5111111111111115,0.7555555555555558,"(-33.90166, 18.95494)",1764.9406015890706,13.43253968253968,1583.289417802007,24.06718131719727,0.8538309948692956,0.795087422422288,0.7713938172341038
11/4/2022,17:17:27,-33.90173,18.95488,18.98,214.74,2,9,0.148,0.038,0.988,7096.269422937724,0.0,100.0,0.0019989637285938,5.77691541302865,0.0,2022-11-04 17:17:27,5.272222222222222,0.0,1.0,0.1083333333333333,0.1083333333333333,"(-33.90173, 18.95488)",-298.69372768294767,18.82936507936508,2219.4116063428423,-5.681788019168735,1.0,0.9312,0.90345024
11/4/2022,17:17:28,-33.90177,18.95484,19.37,215.82,2,9,0.304,0.08,1.024,10939.623705767332,0.0,100.0,0.0030665621404909,5.233023361860893,0.0,2022-11-04 17:17:28,5.380555555555556,0.0,1.0,0.2666666666666657,0.2666666666666657,"(-33.90177, 18.95484)",202.24828256551856,19.21626984126984,2265.0159544183803,4.915851290321203,0.570590181728442,0.5313335772255251,0.5154998366242045
11/4/2022,17:17:29,-33.90181,18.95481,20.33,214.49,2,9,0.284,-0.004,0.964,57702.22118886917,0.0,200.0,0.0160839503302414,13.873925478862503,0.0288350572942701,2022-11-04 17:17:29,5.647222222222221,0.4000000000000341,2.0,1.386111111111112,0.693055555555556,"(-33.90181, 18.95481)",660.7550599859246,20.168650793650787,2377.272811219704,16.933501303103654,0.8181904478265494,0.7618989450160827,0.7391943564546034
11/4/2022,17:17:31,-33.90191,18.95472,25.32,213.37,2,9,0.316,0.076,0.978,111337.91842045572,0.0,200.0,0.0309827551167932,18.788000034459657,0.0372664493435856,2022-11-04 17:17:31,7.033333333333333,0.6999999999999886,2.0,2.508333333333333,1.2541666666666664,"(-33.90191, 18.95472)",2164.1033624477773,25.119047619047617,2960.77459813492,24.421687127667923,0.8668102686319353,0.8071737221500581,0.7831199452299864
